0.9702812757265343,0.9838709471739197,159.26761381320992
0.9602725185276938,0.9706496693439136,156.20845257757938
0.9489770491223644,0.9619029363048385,155.7538732223727
0.9402205577176244,0.953391412769602,155.30419206943026
0.9243660863327249,0.9403349921623091,155.01016325063875
0.9111464550724813,0.9288170775903297,153.97691202247557
0.901574195022499,0.9208546334967631,153.8442363595162
0.8923969873396526,0.9132984060067092,153.4070595525278
0.8781118569695235,0.9013618957337355,151.18390363296695
0.8473471679580543,0.8826097158550887,151.72716500288954
0.8238889023654032,0.8636857552976981,150.22566248248353
0.7661056259086042,0.8300265638033788,148.81399119630146
